sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
22000000000,0,17172013056,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,734003200,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17178304512,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,734003200,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17151041536,17179869184,92274688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,734003200,641728512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17178304512,17179869184,92274688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,734003200,641728512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17172013056,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,763363328,641728512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17178304512,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,763363328,641728512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17178304512,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,763363328,704643072,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,763363328,763363328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,782237696,763363328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,801112064,801112064,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,824180736,801112064,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,847249408,801112064,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,847249408,847249408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,868220928,847249408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,868220928,868220928,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,887095296,868220928,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
