sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
186500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4013948928,3995074560,0,0,0,0,0
187000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4034920448,3995074560,0,0,0,0,0
187500000000,0,17163624448,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4034920448,4016046080,0,0,0,0,0
188000000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4034920448,4034920448,0,0,0,0,0
188500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4034920448,4034920448,0,0,0,0,0
189000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4053794816,4034920448,0,0,0,0,0
189500000000,0,17167818752,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4072669184,4053794816,0,0,0,0,0
190000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4072669184,4053794816,0,0,0,0,0
190500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4072669184,4072669184,0,0,0,0,0
191000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4072669184,4072669184,0,0,0,0,0
191500000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4093640704,4072669184,0,0,0,0,0
192000000000,0,17178304512,17179869184,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4072669184,0,0,0,0,0
192500000000,0,17165721600,17179869184,44040192,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4095737856,0,0,0,0,0
193000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
193500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
194000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
194500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
195000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
195500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
196000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
196500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4139778048,4139778048,0,0,0,0,0
197000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4158652416,4139778048,0,0,0,0,0
197500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4158652416,4158652416,0,0,0,0,0
198000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4158652416,4158652416,0,0,0,0,0
198500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4158652416,4158652416,0,0,0,0,0
199000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4177526784,4158652416,0,0,0,0,0
199500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4177526784,4177526784,0,0,0,0,0
200000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4177526784,4177526784,0,0,0,0,0
200500000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4198498304,4177526784,0,0,0,0,0
201000000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4223664128,4177526784,0,0,0,0,0
201500000000,0,17178304512,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4273995776,4177526784,0,0,0,0,0
202000000000,0,17167818752,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4273995776,4202692608,0,0,0,0,0
202500000000,0,17178304512,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4273995776,4202692608,0,0,0,0,0
203000000000,0,17178304512,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4301258752,4202692608,0,0,0,0,0
203500000000,0,17178304512,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4202692608,0,0,0,0,0
204000000000,0,17165721600,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4229955584,0,0,0,0,0
204500000000,0,17178304512,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4257218560,0,0,0,0,0
205000000000,0,17163624448,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4282384384,0,0,0,0,0
205500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
206000000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
206500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
207000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
207500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
208000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
208500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
209000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
209500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4328521728,4328521728,0,0,0,0,0
210000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4347396096,4328521728,0,0,0,0,0
210500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4347396096,4347396096,0,0,0,0,0
211000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4347396096,4347396096,0,0,0,0,0
211500000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4366270464,4366270464,0,0,0,0,0
212000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4366270464,4366270464,0,0,0,0,0
212500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4385144832,4366270464,0,0,0,0,0
213000000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4385144832,4385144832,0,0,0,0,0
213500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4385144832,4385144832,0,0,0,0,0
214000000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4406116352,4385144832,0,0,0,0,0
214500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4406116352,4406116352,0,0,0,0,0
215000000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4429185024,4406116352,0,0,0,0,0
215500000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4452253696,4406116352,0,0,0,0,0
216000000000,0,17178304512,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4475322368,4406116352,0,0,0,0,0
216500000000,0,17169915904,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4475322368,4429185024,0,0,0,0,0
217000000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4475322368,4429185024,0,0,0,0,0
217500000000,0,17178304512,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4429185024,0,0,0,0,0
218000000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4454350848,0,0,0,0,0
218500000000,0,17167818752,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4477419520,0,0,0,0,0
219000000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4477419520,0,0,0,0,0
219500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
220000000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
220500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
221000000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
221500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
222000000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
222500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4500488192,0,0,0,0,0
223000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4519362560,4500488192,0,0,0,0,0
223500000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4519362560,4519362560,0,0,0,0,0
224000000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4540334080,4519362560,0,0,0,0,0
224500000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4540334080,4540334080,0,0,0,0,0
225000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4540334080,4540334080,0,0,0,0,0
225500000000,0,17142652928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4540334080,4540334080,0,0,0,0,0
226000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4540334080,4540334080,0,0,0,0,0
226500000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4565499904,4540334080,0,0,0,0,0
227000000000,0,17178304512,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4620025856,4540334080,0,0,0,0,0
227500000000,0,17178304512,17179869184,109051904,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4540334080,0,0,0,0,0
228000000000,0,17163624448,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4569694208,0,0,0,0,0
228500000000,0,17176207360,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4624220160,0,0,0,0,0
229000000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4624220160,0,0,0,0,0
229500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
230000000000,0,17134264320,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
230500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
231000000000,0,17127972864,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
231500000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
232000000000,0,17117487104,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
232500000000,0,17102807040,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
233000000000,0,17050378240,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
233500000000,0,16823885824,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
234000000000,0,16763068416,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
234500000000,0,16786137088,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
235000000000,0,16723222528,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
235500000000,0,16679182336,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
236000000000,0,16612073472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
236500000000,0,16628850688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
237000000000,0,16559644672,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
237500000000,0,16488341504,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
238000000000,0,16513507328,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
238500000000,0,16526090240,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
239000000000,0,16538673152,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
239500000000,0,16379289600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
240000000000,0,16301694976,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
240500000000,0,16142311424,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
241000000000,0,16144408576,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4649385984,4649385984,0,0,0,0,0
