sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
106000000000,0,18811985920,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
106500000000,0,18734391296,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
107000000000,0,18651553792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
107500000000,0,18674622464,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
108000000000,0,18588639232,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
108500000000,0,18413527040,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
109000000000,0,18319155200,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
109500000000,0,18218491904,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
110000000000,0,18127265792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
110500000000,0,18019262464,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
111000000000,0,17996193792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
111500000000,0,17629192192,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
112000000000,0,17160478720,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
112500000000,0,17024163840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
113000000000,0,16800817152,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
113500000000,0,16479952896,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
