sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
24500000000,0,17172013056,17179869184,0,137438953472,113246208,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,557842432,444596224,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17178304512,17179869184,0,137438953472,113246208,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,557842432,444596224,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17167818752,17179869184,0,137438953472,132120576,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,576716800,444596224,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17178304512,17179869184,0,137438953472,67108864,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,576716800,509607936,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17176207360,17179869184,0,137438953472,18874368,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,595591168,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17115389952,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17119584256,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17123778560,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17127972864,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17132167168,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17140555776,17179869184,0,137438953472,85983232,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,576716800,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17178304512,17179869184,0,137438953472,20971520,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,683671552,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17178304512,17179869184,0,137438953472,41943040,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,704643072,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17155235840,17179869184,0,137438953472,77594624,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,740294656,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17178304512,17179869184,0,137438953472,77594624,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,740294656,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17159430144,17179869184,0,137438953472,109051904,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,771751936,662700032,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17178304512,17179869184,0,137438953472,41943040,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,771751936,729808896,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17176207360,17179869184,0,137438953472,67108864,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,796917760,729808896,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17178304512,17179869184,0,137438953472,20971520,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,796917760,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17178304512,17179869184,0,137438953472,46137344,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17176207360,17179869184,0,137438953472,88080384,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,864026624,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17161527296,17179869184,0,137438953472,125829120,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,901775360,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17178304512,17179869184,0,137438953472,125829120,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,901775360,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17178304512,17179869184,0,137438953472,144703488,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,920649728,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17163624448,17179869184,0,137438953472,180355072,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,956301312,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17178304512,17179869184,0,137438953472,180355072,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,956301312,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17178304512,17179869184,0,137438953472,203423744,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,979369984,775946240,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17151041536,17179869184,0,137438953472,165675008,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,979369984,813694976,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17174110208,17179869184,0,137438953472,165675008,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,979369984,813694976,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17178304512,17179869184,0,137438953472,104857600,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,979369984,874512384,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17178304512,17179869184,0,137438953472,123731968,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,998244352,874512384,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17178304512,17179869184,0,137438953472,77594624,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,998244352,920649728,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17172013056,17179869184,0,137438953472,37748736,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1052770304,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17172013056,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1084227584,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17178304512,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1084227584,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17178304512,17179869184,0,137438953472,90177536,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1105199104,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17169915904,17179869184,0,137438953472,123731968,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1138753536,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17178304512,17179869184,0,137438953472,58720256,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1138753536,1080033280,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17178304512,17179869184,0,137438953472,18874368,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1138753536,1119879168,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17176207360,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1197473792,1197473792,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17178304512,17179869184,0,137438953472,25165824,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1222639616,1197473792,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17174110208,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1222639616,1222639616,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17144750080,17179869184,0,137438953472,48234496,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1270874112,1222639616,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1270874112,1270874112,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17172013056,17179869184,0,137438953472,31457280,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1302331392,1270874112,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17178304512,17179869184,0,137438953472,31457280,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1302331392,1270874112,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1302331392,1302331392,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17121681408,17179869184,0,137438953472,65011712,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1367343104,1302331392,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17125875712,17179869184,0,137438953472,65011712,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1367343104,1302331392,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17130070016,17179869184,0,137438953472,65011712,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1367343104,1302331392,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17172013056,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1367343104,1367343104,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17174110208,17179869184,0,137438953472,31457280,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1398800384,1367343104,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17178304512,17179869184,0,137438953472,31457280,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1398800384,1367343104,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17178304512,17179869184,0,137438953472,27262976,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1426063360,1398800384,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17178304512,17179869184,0,137438953472,52428800,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1451229184,1398800384,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,17176207360,17179869184,0,137438953472,83886080,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1482686464,1398800384,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17178304512,17179869184,0,137438953472,83886080,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1482686464,1398800384,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17130070016,17179869184,0,137438953472,142606336,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1541406720,1398800384,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17169915904,17179869184,0,137438953472,52428800,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1541406720,1488977920,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17178304512,17179869184,0,137438953472,77594624,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1566572544,1488977920,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17176207360,17179869184,0,137438953472,25165824,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1566572544,1541406720,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1566572544,1566572544,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17178304512,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1589641216,1566572544,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17151041536,17179869184,0,137438953472,69206016,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1717567488,1648361472,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17174110208,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1717567488,1717567488,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17163624448,17179869184,0,137438953472,37748736,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1755316224,1717567488,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1755316224,1755316224,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17178304512,17179869184,0,137438953472,20971520,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1776287744,1755316224,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17104904192,17179869184,0,137438953472,98566144,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1853882368,1755316224,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17165721600,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1853882368,1853882368,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17178304512,17179869184,0,137438953472,25165824,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1879048192,1853882368,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17178304512,17179869184,0,137438953472,46137344,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1900019712,1853882368,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1900019712,1900019712,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1900019712,1900019712,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1900019712,1900019712,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,17178304512,17179869184,0,137438953472,20971520,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1920991232,1900019712,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,17163624448,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1939865600,1939865600,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,17169915904,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1939865600,1939865600,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,17178304512,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1939865600,1939865600,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,17178304512,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1962934272,1939865600,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,17176207360,17179869184,0,137438953472,54525952,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1994391552,1939865600,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,17178304512,17179869184,0,137438953472,54525952,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1994391552,1939865600,0,0,0,0,0,0,0,0.000000,0,0.000000
