sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
109500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
110000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
110500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
111000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
111500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
112000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
112500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
113000000000,0,19315302400,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
113500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
114000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
114500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
115000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
115500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
116000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
116500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
117000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
117500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
118000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
118500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
119000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
119500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
120000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
120500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
121000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
121500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
122000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
122500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
123000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
123500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
124000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
124500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
125000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
125500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
126000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
126500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
127000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
127500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
128000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
128500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
129000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
129500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
130000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
130500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
131000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
131500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
132000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
132500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
133000000000,0,19294330880,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
133500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
134000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
134500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
135000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
135500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
136000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
136500000000,0,19315302400,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
137000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
137500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
138000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
138500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
139000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
139500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
140000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
140500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
141000000000,0,19273359360,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
141500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
142000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
142500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
143000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
143500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
144000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
144500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
145000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
145500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
146000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
146500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
147000000000,0,19298525184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
147500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
148000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
148500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
149000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
149500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
150000000000,0,19218833408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
150500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
151000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
151500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
152000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
152500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
153000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
153500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
154000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
154500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
155000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
155500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
156000000000,0,19306913792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
156500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
157000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
157500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
158000000000,0,19298525184,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
158500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
159000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
159500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
160000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
160500000000,0,19223027712,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
161000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
161500000000,0,19252387840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
162000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
162500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
163000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
163500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
164000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
164500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
165000000000,0,19311108096,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
165500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
166000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
166500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
167000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
167500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
168000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
168500000000,0,19285942272,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
169000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
169500000000,0,19290136576,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
170000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
170500000000,0,19214639104,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
171000000000,0,19264970752,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
171500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
172000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
172500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
173000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
173500000000,0,19000729600,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
174000000000,0,19109781504,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
174500000000,0,18694545408,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
175000000000,0,18786820096,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
175500000000,0,18795208704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
176000000000,0,18660990976,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
176500000000,0,18719711232,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
177000000000,0,18656796672,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
177500000000,0,18707128320,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
178000000000,0,18723905536,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
178500000000,0,18782625792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
179000000000,0,18795208704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
179500000000,0,18614853632,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
180000000000,0,18413527040,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
180500000000,0,17822130176,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
181000000000,0,16899383296,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
