sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
33500000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,954204160,954204160,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17178304512,17179869184,0,137438953472,8388608,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,962592768,954204160,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,962592768,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17178304512,17179869184,0,137438953472,6291456,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,968884224,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17178304512,17179869184,0,137438953472,14680064,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,977272832,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17178304512,17179869184,0,137438953472,18874368,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,981467136,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17178304512,17179869184,0,137438953472,23068672,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,985661440,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17178304512,17179869184,0,137438953472,25165824,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,987758592,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17178304512,17179869184,0,137438953472,52428800,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1015021568,962592768,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17109098496,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1015021568,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
