sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
185500000000,0,17178304512,17179869184,10485760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5800722432,5790236672,0,0,0,0,0
186000000000,0,17121681408,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5790236672,0,0,0,0,0
186500000000,0,17125875712,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5790236672,0,0,0,0,0
187000000000,0,17127972864,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5790236672,0,0,0,0,0
187500000000,0,17130070016,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5790236672,0,0,0,0,0
188000000000,0,17132167168,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5790236672,0,0,0,0,0
188500000000,0,17134264320,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5790236672,0,0,0,0,0
189000000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5859442688,5859442688,0,0,0,0,0
189500000000,0,17178304512,17179869184,2097152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5861539840,5859442688,0,0,0,0,0
190000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5934940160,5934940160,0,0,0,0,0
190500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5934940160,5934940160,0,0,0,0,0
191000000000,0,17174110208,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5947523072,5934940160,0,0,0,0,0
191500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5947523072,5947523072,0,0,0,0,0
192000000000,0,17037795328,17179869184,174063616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,5947523072,0,0,0,0,0
192500000000,0,17086029824,17179869184,174063616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,5947523072,0,0,0,0,0
193000000000,0,17136361472,17179869184,174063616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,5947523072,0,0,0,0,0
193500000000,0,17153138688,17179869184,174063616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,5947523072,0,0,0,0,0
194000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,6121586688,0,0,0,0,0
194500000000,0,17031503872,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,6121586688,0,0,0,0,0
195000000000,0,17069252608,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,6121586688,0,0,0,0,0
195500000000,0,17125875712,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6121586688,6121586688,0,0,0,0,0
196000000000,0,17155235840,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6146752512,6121586688,0,0,0,0,0
196500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6146752512,6146752512,0,0,0,0,0
197000000000,0,17167818752,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6174015488,6146752512,0,0,0,0,0
197500000000,0,17178304512,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6174015488,6146752512,0,0,0,0,0
198000000000,0,17125875712,17179869184,88080384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6146752512,0,0,0,0,0
198500000000,0,17142652928,17179869184,88080384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6146752512,0,0,0,0,0
199000000000,0,17151041536,17179869184,88080384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6146752512,0,0,0,0,0
199500000000,0,17176207360,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6207569920,0,0,0,0,0
200000000000,0,17062961152,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6234832896,0,0,0,0,0
200500000000,0,17115389952,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6234832896,0,0,0,0,0
201000000000,0,17130070016,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6234832896,0,0,0,0,0
201500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6234832896,6234832896,0,0,0,0,0
202000000000,0,17151041536,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6268387328,6234832896,0,0,0,0,0
202500000000,0,17159430144,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6268387328,6234832896,0,0,0,0,0
203000000000,0,17148944384,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6304038912,6268387328,0,0,0,0,0
203500000000,0,17155235840,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6304038912,6268387328,0,0,0,0,0
204000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6304038912,6304038912,0,0,0,0,0
204500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6304038912,6304038912,0,0,0,0,0
205000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6304038912,6304038912,0,0,0,0,0
205500000000,0,17136361472,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6350176256,6304038912,0,0,0,0,0
206000000000,0,17138458624,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6350176256,6304038912,0,0,0,0,0
206500000000,0,17140555776,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6350176256,6304038912,0,0,0,0,0
207000000000,0,17144750080,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6350176256,6350176256,0,0,0,0,0
207500000000,0,17157332992,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
208000000000,0,17159430144,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
208500000000,0,17161527296,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
209000000000,0,17163624448,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
209500000000,0,17167818752,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
210000000000,0,17169915904,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
210500000000,0,17172013056,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
211000000000,0,17174110208,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
211500000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6373244928,6350176256,0,0,0,0,0
212000000000,0,17050378240,17179869184,178257920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6551502848,6373244928,0,0,0,0,0
212500000000,0,17092321280,17179869184,178257920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6551502848,6373244928,0,0,0,0,0
213000000000,0,17157332992,17179869184,178257920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6551502848,6373244928,0,0,0,0,0
213500000000,0,17178304512,17179869184,178257920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6551502848,6373244928,0,0,0,0,0
214000000000,0,17178304512,17179869184,203423744,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6576668672,6373244928,0,0,0,0,0
214500000000,0,17172013056,17179869184,239075328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6612320256,6373244928,0,0,0,0,0
215000000000,0,17155235840,17179869184,272629760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6645874688,6373244928,0,0,0,0,0
215500000000,0,17178304512,17179869184,272629760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6645874688,6373244928,0,0,0,0,0
216000000000,0,17161527296,17179869184,304087040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6677331968,6373244928,0,0,0,0,0
216500000000,0,17178304512,17179869184,220200960,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6677331968,6457131008,0,0,0,0,0
217000000000,0,17165721600,17179869184,253755392,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6710886400,6457131008,0,0,0,0,0
217500000000,0,17178304512,17179869184,253755392,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6710886400,6457131008,0,0,0,0,0
218000000000,0,16985366528,17179869184,457179136,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6914310144,6457131008,0,0,0,0,0
218500000000,0,17178304512,17179869184,220200960,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6914310144,6694109184,0,0,0,0,0
219000000000,0,16983269376,17179869184,423624704,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7117733888,6694109184,0,0,0,0,0
219500000000,0,17125875712,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7117733888,7117733888,0,0,0,0,0
220000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7117733888,7117733888,0,0,0,0,0
220500000000,0,17142652928,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7159676928,7117733888,0,0,0,0,0
221000000000,0,17146847232,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7159676928,7159676928,0,0,0,0,0
221500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7159676928,7159676928,0,0,0,0,0
222000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7159676928,7159676928,0,0,0,0,0
222500000000,0,17016823808,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7342129152,7159676928,0,0,0,0,0
223000000000,0,17052475392,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7342129152,7159676928,0,0,0,0,0
223500000000,0,17090224128,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7342129152,7159676928,0,0,0,0,0
224000000000,0,17008435200,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
224500000000,0,17035698176,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
225000000000,0,17069252608,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
225500000000,0,17096515584,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
226000000000,0,17090224128,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
226500000000,0,17115389952,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
227000000000,0,17027309568,17179869184,182452224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7342129152,0,0,0,0,0
227500000000,0,17134264320,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7524581376,0,0,0,0,0
228000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7524581376,7524581376,0,0,0,0,0
228500000000,0,17031503872,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7530872832,7530872832,0,0,0,0,0
229000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7530872832,7530872832,0,0,0,0,0
229500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7530872832,7530872832,0,0,0,0,0
230000000000,0,17132167168,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7688159232,7637827584,0,0,0,0,0
230500000000,0,17130070016,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7738490880,7688159232,0,0,0,0,0
231000000000,0,17132167168,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7738490880,7688159232,0,0,0,0,0
231500000000,0,17134264320,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7738490880,7688159232,0,0,0,0,0
232000000000,0,17136361472,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7738490880,7688159232,0,0,0,0,0
232500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7738490880,7738490880,0,0,0,0,0
233000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7738490880,7738490880,0,0,0,0,0
233500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7757365248,7738490880,0,0,0,0,0
234000000000,0,17140555776,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7828668416,7738490880,0,0,0,0,0
234500000000,0,17142652928,17179869184,130023424,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7868514304,7738490880,0,0,0,0,0
235000000000,0,17169915904,17179869184,130023424,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7868514304,7738490880,0,0,0,0,0
235500000000,0,17153138688,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7868514304,7778336768,0,0,0,0,0
236000000000,0,17161527296,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7868514304,7778336768,0,0,0,0,0
236500000000,0,17159430144,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7868514304,7778336768,0,0,0,0,0
237000000000,0,17130070016,17179869184,146800640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7925137408,7778336768,0,0,0,0,0
237500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7925137408,7925137408,0,0,0,0,0
238000000000,0,17100709888,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7983857664,7983857664,0,0,0,0,0
238500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7983857664,7983857664,0,0,0,0,0
239000000000,0,17071349760,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7983857664,7983857664,0,0,0,0,0
239500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7983857664,7983857664,0,0,0,0,0
240000000000,0,17153138688,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8019509248,7983857664,0,0,0,0,0
240500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8019509248,8019509248,0,0,0,0,0
241000000000,0,17155235840,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8055160832,8019509248,0,0,0,0,0
241500000000,0,17167818752,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8055160832,8019509248,0,0,0,0,0
242000000000,0,17169915904,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8071938048,8019509248,0,0,0,0,0
242500000000,0,17178304512,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8071938048,8019509248,0,0,0,0,0
243000000000,0,17178304512,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8124366848,8055160832,0,0,0,0,0
243500000000,0,17155235840,17179869184,104857600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8160018432,8055160832,0,0,0,0,0
244000000000,0,17167818752,17179869184,104857600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8160018432,8055160832,0,0,0,0,0
244500000000,0,17161527296,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8187281408,8055160832,0,0,0,0,0
245000000000,0,17174110208,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8187281408,8055160832,0,0,0,0,0
245500000000,0,17178304512,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8187281408,8055160832,0,0,0,0,0
246000000000,0,17167818752,17179869184,153092096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8208252928,8055160832,0,0,0,0,0
246500000000,0,17178304512,17179869184,153092096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8208252928,8055160832,0,0,0,0,0
247000000000,0,17142652928,17179869184,209715200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8264876032,8055160832,0,0,0,0,0
247500000000,0,17153138688,17179869184,209715200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8264876032,8055160832,0,0,0,0,0
248000000000,0,17163624448,17179869184,209715200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8264876032,8055160832,0,0,0,0,0
248500000000,0,17174110208,17179869184,209715200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8264876032,8055160832,0,0,0,0,0
249000000000,0,17178304512,17179869184,209715200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8264876032,8055160832,0,0,0,0,0
249500000000,0,17121681408,17179869184,283115520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8338276352,8055160832,0,0,0,0,0
250000000000,0,17130070016,17179869184,283115520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8338276352,8055160832,0,0,0,0,0
250500000000,0,17138458624,17179869184,283115520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8338276352,8055160832,0,0,0,0,0
251000000000,0,17127972864,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8338276352,8241807360,0,0,0,0,0
251500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8338276352,8338276352,0,0,0,0,0
252000000000,0,17119584256,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8338276352,0,0,0,0,0
252500000000,0,17121681408,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8338276352,0,0,0,0,0
253000000000,0,17111195648,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
253500000000,0,17121681408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
254000000000,0,17096515584,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
254500000000,0,17100709888,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
255000000000,0,17031503872,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
255500000000,0,17096515584,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
256000000000,0,17121681408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
256500000000,0,17100709888,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
257000000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8399093760,8399093760,0,0,0,0,0
257500000000,0,17127972864,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
258000000000,0,17130070016,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
258500000000,0,17132167168,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
259000000000,0,17134264320,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
259500000000,0,17138458624,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
260000000000,0,17140555776,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
260500000000,0,17142652928,17179869184,52428800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8399093760,0,0,0,0,0
261000000000,0,17035698176,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8451522560,0,0,0,0,0
261500000000,0,17054572544,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8451522560,0,0,0,0,0
262000000000,0,17092321280,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8451522560,0,0,0,0,0
262500000000,0,17071349760,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8451522560,0,0,0,0,0
263000000000,0,17098612736,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8451522560,0,0,0,0,0
263500000000,0,17155235840,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8451522560,8451522560,0,0,0,0,0
264000000000,0,17127972864,17179869184,54525952,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8506048512,8451522560,0,0,0,0,0
264500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8506048512,8506048512,0,0,0,0,0
265000000000,0,17142652928,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
265500000000,0,17148944384,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
266000000000,0,17155235840,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
266500000000,0,17163624448,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
267000000000,0,17169915904,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
267500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
268000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8545894400,8506048512,0,0,0,0,0
268500000000,0,17144750080,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8589934592,8506048512,0,0,0,0,0
269000000000,0,17151041536,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8589934592,8506048512,0,0,0,0,0
269500000000,0,17157332992,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8589934592,8506048512,0,0,0,0,0
270000000000,0,17163624448,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8589934592,8506048512,0,0,0,0,0
270500000000,0,17172013056,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8589934592,8506048512,0,0,0,0,0
271000000000,0,17178304512,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8589934592,8506048512,0,0,0,0,0
271500000000,0,17144750080,17179869184,123731968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8629780480,8506048512,0,0,0,0,0
272000000000,0,17155235840,17179869184,123731968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8629780480,8506048512,0,0,0,0,0
272500000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8629780480,8629780480,0,0,0,0,0
273000000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8629780480,8629780480,0,0,0,0,0
273500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8631877632,8631877632,0,0,0,0,0
274000000000,0,17142652928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8631877632,8631877632,0,0,0,0,0
274500000000,0,17125875712,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8631877632,8631877632,0,0,0,0,0
275000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8631877632,8631877632,0,0,0,0,0
275500000000,0,17146847232,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8793358336,8732540928,0,0,0,0,0
276000000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8793358336,8793358336,0,0,0,0,0
276500000000,0,17136361472,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8856272896,8793358336,0,0,0,0,0
277000000000,0,17157332992,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8856272896,8793358336,0,0,0,0,0
277500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8856272896,8856272896,0,0,0,0,0
278000000000,0,17132167168,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8919187456,8856272896,0,0,0,0,0
